,Compound,Date,Negative,Neutral,Positive,Tweets Ago,Source
0,0.4019,Sun Mar 11 02:07:01 +0000 2018,0.838,0.0,0.162,1,BBC
1,0.6783,Sat Mar 10 20:43:01 +0000 2018,0.828,0.0,0.172,2,BBC
2,-0.4019,Sat Mar 10 20:41:35 +0000 2018,0.863,0.137,0.0,3,BBC
3,0.4588,Sat Mar 10 20:40:14 +0000 2018,0.842,0.0,0.158,4,BBC
4,0.4605,Sat Mar 10 20:28:00 +0000 2018,0.552,0.155,0.293,5,BBC
5,0.6588,Sat Mar 10 20:27:17 +0000 2018,0.785,0.0,0.215,6,BBC
6,0.4106,Sat Mar 10 20:25:58 +0000 2018,0.82,0.0,0.18,7,BBC
7,-0.8316,Sat Mar 10 20:24:22 +0000 2018,0.719,0.281,0.0,8,BBC
8,0.5267,Sat Mar 10 20:24:07 +0000 2018,0.815,0.0,0.185,9,BBC
9,0.0,Sat Mar 10 18:11:11 +0000 2018,1.0,0.0,0.0,10,BBC
10,0.0,Sat Mar 10 18:10:57 +0000 2018,1.0,0.0,0.0,11,BBC
11,0.0,Sat Mar 10 18:00:13 +0000 2018,1.0,0.0,0.0,12,BBC
12,0.0,Sat Mar 10 17:00:18 +0000 2018,1.0,0.0,0.0,13,BBC
13,-0.7783,Sat Mar 10 16:30:07 +0000 2018,0.37,0.63,0.0,14,BBC
14,0.8805,Sat Mar 10 15:59:11 +0000 2018,0.596,0.0,0.404,15,BBC
15,-0.5411,Sat Mar 10 15:53:39 +0000 2018,0.873,0.127,0.0,16,BBC
16,0.1511,Sat Mar 10 15:32:03 +0000 2018,0.91,0.0,0.09,17,BBC
17,-0.3818,Sat Mar 10 15:00:05 +0000 2018,0.89,0.11,0.0,18,BBC
18,0.0,Sat Mar 10 14:00:08 +0000 2018,1.0,0.0,0.0,19,BBC
19,-0.5859,Sat Mar 10 13:14:03 +0000 2018,0.769,0.231,0.0,20,BBC
20,-0.4588,Sat Mar 10 13:00:04 +0000 2018,0.25,0.75,0.0,21,BBC
21,0.4926,Sat Mar 10 13:00:03 +0000 2018,0.653,0.0,0.347,22,BBC
22,0.3724,Sat Mar 10 13:00:03 +0000 2018,0.758,0.0,0.242,23,BBC
23,-0.5859,Sat Mar 10 13:00:03 +0000 2018,0.667,0.26,0.073,24,BBC
24,0.0,Sat Mar 10 12:00:04 +0000 2018,1.0,0.0,0.0,25,BBC
25,-0.3284,Sat Mar 10 11:59:24 +0000 2018,0.79,0.147,0.063,26,BBC
26,-0.3256,Sat Mar 10 11:58:56 +0000 2018,0.727,0.175,0.098,27,BBC
27,0.0,Sat Mar 10 11:46:40 +0000 2018,1.0,0.0,0.0,28,BBC
28,0.0,Sat Mar 10 11:44:35 +0000 2018,1.0,0.0,0.0,29,BBC
29,0.0,Sat Mar 10 11:43:36 +0000 2018,1.0,0.0,0.0,30,BBC
30,0.5719,Sat Mar 10 11:43:31 +0000 2018,0.821,0.0,0.179,31,BBC
31,0.8356,Sat Mar 10 11:43:23 +0000 2018,0.655,0.0,0.345,32,BBC
32,-0.3818,Sat Mar 10 10:56:03 +0000 2018,0.867,0.133,0.0,33,BBC
33,0.0,Sat Mar 10 10:00:03 +0000 2018,1.0,0.0,0.0,34,BBC
34,0.4173,Sat Mar 10 09:00:06 +0000 2018,0.888,0.0,0.112,35,BBC
35,0.4404,Sat Mar 10 07:59:00 +0000 2018,0.756,0.0,0.244,36,BBC
36,0.0,Fri Mar 09 19:03:04 +0000 2018,1.0,0.0,0.0,37,BBC
37,0.5719,Fri Mar 09 18:00:10 +0000 2018,0.764,0.0,0.236,38,BBC
38,0.0,Fri Mar 09 17:18:55 +0000 2018,1.0,0.0,0.0,39,BBC
39,0.4939,Fri Mar 09 17:00:10 +0000 2018,0.656,0.0,0.344,40,BBC
40,0.3818,Fri Mar 09 16:56:32 +0000 2018,0.874,0.0,0.126,41,BBC
41,0.5848,Fri Mar 09 16:56:13 +0000 2018,0.807,0.0,0.193,42,BBC
42,0.0,Fri Mar 09 16:53:47 +0000 2018,1.0,0.0,0.0,43,BBC
43,0.0,Fri Mar 09 16:39:50 +0000 2018,1.0,0.0,0.0,44,BBC
44,0.4939,Fri Mar 09 14:30:07 +0000 2018,0.842,0.0,0.158,45,BBC
45,-0.4404,Fri Mar 09 14:00:18 +0000 2018,0.822,0.178,0.0,46,BBC
46,0.7783,Fri Mar 09 13:30:05 +0000 2018,0.672,0.0,0.328,47,BBC
47,0.0,Fri Mar 09 12:30:02 +0000 2018,1.0,0.0,0.0,48,BBC
48,0.0,Fri Mar 09 12:13:43 +0000 2018,1.0,0.0,0.0,49,BBC
49,0.5719,Fri Mar 09 11:51:14 +0000 2018,0.684,0.0,0.316,50,BBC
50,0.6114,Fri Mar 09 11:36:57 +0000 2018,0.637,0.0,0.363,51,BBC
51,0.5859,Fri Mar 09 11:03:23 +0000 2018,0.863,0.0,0.137,52,BBC
52,0.0,Fri Mar 09 11:00:05 +0000 2018,1.0,0.0,0.0,53,BBC
53,0.0,Fri Mar 09 10:15:05 +0000 2018,1.0,0.0,0.0,54,BBC
54,0.4389,Fri Mar 09 09:00:04 +0000 2018,0.806,0.0,0.194,55,BBC
55,0.0,Fri Mar 09 08:30:08 +0000 2018,1.0,0.0,0.0,56,BBC
56,0.4404,Fri Mar 09 08:00:05 +0000 2018,0.734,0.0,0.266,57,BBC
57,0.0,Thu Mar 08 21:28:00 +0000 2018,1.0,0.0,0.0,58,BBC
58,0.4019,Thu Mar 08 20:33:04 +0000 2018,0.856,0.0,0.144,59,BBC
59,0.0,Thu Mar 08 20:03:04 +0000 2018,1.0,0.0,0.0,60,BBC
60,0.0,Thu Mar 08 18:00:06 +0000 2018,1.0,0.0,0.0,61,BBC
61,-0.1027,Thu Mar 08 17:30:11 +0000 2018,0.664,0.177,0.159,62,BBC
62,0.0,Thu Mar 08 17:00:09 +0000 2018,1.0,0.0,0.0,63,BBC
63,0.5719,Thu Mar 08 16:30:05 +0000 2018,0.764,0.0,0.236,64,BBC
64,0.5803,Thu Mar 08 16:05:42 +0000 2018,0.819,0.0,0.181,65,BBC
65,0.0,Thu Mar 08 15:30:09 +0000 2018,1.0,0.0,0.0,66,BBC
66,0.0,Thu Mar 08 15:09:13 +0000 2018,1.0,0.0,0.0,67,BBC
67,0.0,Thu Mar 08 15:00:05 +0000 2018,1.0,0.0,0.0,68,BBC
68,-0.4588,Thu Mar 08 14:30:02 +0000 2018,0.857,0.143,0.0,69,BBC
69,0.0,Thu Mar 08 13:30:05 +0000 2018,1.0,0.0,0.0,70,BBC
70,0.0,Thu Mar 08 13:09:22 +0000 2018,1.0,0.0,0.0,71,BBC
71,-0.5994,Thu Mar 08 13:02:03 +0000 2018,0.855,0.145,0.0,72,BBC
72,0.0,Thu Mar 08 13:00:08 +0000 2018,1.0,0.0,0.0,73,BBC
73,0.0,Thu Mar 08 12:34:42 +0000 2018,1.0,0.0,0.0,74,BBC
74,0.0,Thu Mar 08 12:30:04 +0000 2018,1.0,0.0,0.0,75,BBC
75,0.4753,Thu Mar 08 12:00:02 +0000 2018,0.795,0.0,0.205,76,BBC
76,0.5859,Thu Mar 08 11:46:51 +0000 2018,0.789,0.0,0.211,77,BBC
77,0.0,Thu Mar 08 11:00:05 +0000 2018,1.0,0.0,0.0,78,BBC
78,0.6996,Thu Mar 08 10:54:28 +0000 2018,0.721,0.0,0.279,79,BBC
79,0.0,Thu Mar 08 10:32:59 +0000 2018,1.0,0.0,0.0,80,BBC
80,0.5719,Thu Mar 08 09:57:10 +0000 2018,0.829,0.0,0.171,81,BBC
81,0.5859,Thu Mar 08 09:30:12 +0000 2018,0.743,0.0,0.257,82,BBC
82,0.0,Thu Mar 08 09:04:01 +0000 2018,1.0,0.0,0.0,83,BBC
83,0.4404,Thu Mar 08 08:30:00 +0000 2018,0.838,0.0,0.162,84,BBC
84,0.0,Thu Mar 08 08:00:05 +0000 2018,1.0,0.0,0.0,85,BBC
85,0.0,Thu Mar 08 07:30:06 +0000 2018,1.0,0.0,0.0,86,BBC
86,0.0,Wed Mar 07 19:12:02 +0000 2018,1.0,0.0,0.0,87,BBC
87,0.0,Wed Mar 07 18:23:04 +0000 2018,1.0,0.0,0.0,88,BBC
88,0.4987,Wed Mar 07 17:42:01 +0000 2018,0.736,0.0,0.264,89,BBC
89,0.0,Wed Mar 07 17:27:29 +0000 2018,1.0,0.0,0.0,90,BBC
90,0.0,Wed Mar 07 17:22:51 +0000 2018,1.0,0.0,0.0,91,BBC
91,0.8555,Wed Mar 07 17:22:23 +0000 2018,0.63,0.0,0.37,92,BBC
92,0.0,Wed Mar 07 17:16:45 +0000 2018,1.0,0.0,0.0,93,BBC
93,0.5562,Wed Mar 07 17:14:49 +0000 2018,0.817,0.0,0.183,94,BBC
94,0.0,Wed Mar 07 17:13:49 +0000 2018,1.0,0.0,0.0,95,BBC
95,0.0,Wed Mar 07 16:15:06 +0000 2018,1.0,0.0,0.0,96,BBC
96,0.0,Wed Mar 07 14:30:03 +0000 2018,1.0,0.0,0.0,97,BBC
97,0.1742,Wed Mar 07 13:24:05 +0000 2018,0.751,0.109,0.14,98,BBC
98,-0.6369,Wed Mar 07 12:30:04 +0000 2018,0.597,0.321,0.082,99,BBC
99,0.0,Wed Mar 07 11:42:44 +0000 2018,1.0,0.0,0.0,100,BBC
100,-0.296,Sun Mar 11 03:00:07 +0000 2018,0.896,0.104,0.0,1,CNN
101,-0.4215,Sun Mar 11 02:30:03 +0000 2018,0.763,0.237,0.0,2,CNN
102,0.2263,Sun Mar 11 02:01:39 +0000 2018,0.595,0.186,0.219,3,CNN
103,0.0258,Sun Mar 11 01:37:14 +0000 2018,0.584,0.204,0.212,4,CNN
104,0.0,Sun Mar 11 01:30:08 +0000 2018,1.0,0.0,0.0,5,CNN
105,-0.6705,Sun Mar 11 01:28:25 +0000 2018,0.646,0.262,0.091,6,CNN
106,0.0,Sun Mar 11 01:15:30 +0000 2018,1.0,0.0,0.0,7,CNN
107,0.4404,Sun Mar 11 01:00:18 +0000 2018,0.805,0.0,0.195,8,CNN
108,-0.5096,Sun Mar 11 00:58:33 +0000 2018,0.77,0.23,0.0,9,CNN
109,0.0,Sun Mar 11 00:46:34 +0000 2018,1.0,0.0,0.0,10,CNN
110,0.6369,Sun Mar 11 00:39:31 +0000 2018,0.741,0.0,0.259,11,CNN
111,0.296,Sun Mar 11 00:30:04 +0000 2018,0.855,0.0,0.145,12,CNN
112,0.0,Sun Mar 11 00:26:45 +0000 2018,1.0,0.0,0.0,13,CNN
113,0.0,Sun Mar 11 00:20:39 +0000 2018,1.0,0.0,0.0,14,CNN
114,0.3818,Sun Mar 11 00:14:02 +0000 2018,0.808,0.056,0.136,15,CNN
115,0.7906,Sun Mar 11 00:00:06 +0000 2018,0.611,0.0,0.389,16,CNN
116,0.2732,Sat Mar 10 23:30:13 +0000 2018,0.622,0.161,0.218,17,CNN
117,0.4939,Sat Mar 10 23:00:19 +0000 2018,0.612,0.112,0.276,18,CNN
118,0.3182,Sat Mar 10 22:45:03 +0000 2018,0.887,0.0,0.113,19,CNN
119,0.0,Sat Mar 10 22:30:12 +0000 2018,1.0,0.0,0.0,20,CNN
120,0.3612,Sat Mar 10 22:15:05 +0000 2018,0.828,0.0,0.172,21,CNN
121,0.0,Sat Mar 10 22:00:22 +0000 2018,1.0,0.0,0.0,22,CNN
122,0.0258,Sat Mar 10 21:45:06 +0000 2018,0.359,0.318,0.323,23,CNN
123,-0.4767,Sat Mar 10 21:30:16 +0000 2018,0.736,0.199,0.065,24,CNN
124,0.0,Sat Mar 10 21:15:07 +0000 2018,1.0,0.0,0.0,25,CNN
125,0.6369,Sat Mar 10 21:00:53 +0000 2018,0.785,0.0,0.215,26,CNN
126,0.0,Sat Mar 10 20:45:08 +0000 2018,1.0,0.0,0.0,27,CNN
127,-0.1779,Sat Mar 10 20:30:06 +0000 2018,0.709,0.17,0.121,28,CNN
128,0.0,Sat Mar 10 20:15:08 +0000 2018,1.0,0.0,0.0,29,CNN
129,0.0,Sat Mar 10 20:00:22 +0000 2018,1.0,0.0,0.0,30,CNN
130,-0.4215,Sat Mar 10 19:45:05 +0000 2018,0.763,0.237,0.0,31,CNN
131,0.0,Sat Mar 10 19:30:18 +0000 2018,0.674,0.163,0.163,32,CNN
132,0.0,Sat Mar 10 19:15:09 +0000 2018,1.0,0.0,0.0,33,CNN
133,0.0,Sat Mar 10 19:00:13 +0000 2018,1.0,0.0,0.0,34,CNN
134,-0.3818,Sat Mar 10 18:45:03 +0000 2018,0.769,0.231,0.0,35,CNN
135,-0.5423,Sat Mar 10 18:31:21 +0000 2018,0.683,0.244,0.073,36,CNN
136,-0.2023,Sat Mar 10 18:15:08 +0000 2018,0.878,0.122,0.0,37,CNN
137,0.3818,Sat Mar 10 17:45:05 +0000 2018,0.898,0.0,0.102,38,CNN
138,0.0,Sat Mar 10 17:30:08 +0000 2018,1.0,0.0,0.0,39,CNN
139,-0.8074,Sat Mar 10 17:00:04 +0000 2018,0.7,0.3,0.0,40,CNN
140,-0.6369,Sat Mar 10 16:52:09 +0000 2018,0.811,0.189,0.0,41,CNN
141,-0.296,Sat Mar 10 16:45:08 +0000 2018,0.833,0.167,0.0,42,CNN
142,0.5994,Sat Mar 10 16:30:07 +0000 2018,0.62,0.0,0.38,43,CNN
143,-0.126,Sat Mar 10 16:15:08 +0000 2018,0.654,0.161,0.185,44,CNN
144,0.34,Sat Mar 10 16:00:11 +0000 2018,0.821,0.0,0.179,45,CNN
145,-0.6908,Sat Mar 10 15:45:55 +0000 2018,0.657,0.343,0.0,46,CNN
146,0.0,Sat Mar 10 15:01:08 +0000 2018,1.0,0.0,0.0,47,CNN
147,0.0,Sat Mar 10 14:31:08 +0000 2018,1.0,0.0,0.0,48,CNN
148,0.7003,Sat Mar 10 14:01:10 +0000 2018,0.674,0.0,0.326,49,CNN
149,0.0,Sat Mar 10 13:31:04 +0000 2018,1.0,0.0,0.0,50,CNN
150,-0.4588,Sat Mar 10 13:01:06 +0000 2018,0.789,0.211,0.0,51,CNN
151,-0.6486,Sat Mar 10 12:31:53 +0000 2018,0.736,0.264,0.0,52,CNN
152,-0.8934,Sat Mar 10 12:01:06 +0000 2018,0.599,0.401,0.0,53,CNN
153,-0.5574,Sat Mar 10 11:31:04 +0000 2018,0.833,0.167,0.0,54,CNN
154,0.0,Sat Mar 10 11:01:02 +0000 2018,1.0,0.0,0.0,55,CNN
155,-0.4767,Sat Mar 10 10:31:02 +0000 2018,0.829,0.171,0.0,56,CNN
156,-0.0762,Sat Mar 10 10:01:02 +0000 2018,0.925,0.075,0.0,57,CNN
157,0.0,Sat Mar 10 09:31:03 +0000 2018,1.0,0.0,0.0,58,CNN
158,-0.5423,Sat Mar 10 09:16:05 +0000 2018,0.698,0.233,0.07,59,CNN
159,0.2187,Sat Mar 10 09:01:05 +0000 2018,0.774,0.095,0.13,60,CNN
160,0.4754,Sat Mar 10 08:45:14 +0000 2018,0.872,0.0,0.128,61,CNN
161,0.4215,Sat Mar 10 08:35:53 +0000 2018,0.84,0.0,0.16,62,CNN
162,0.7096,Sat Mar 10 08:31:06 +0000 2018,0.594,0.091,0.315,63,CNN
163,-0.34,Sat Mar 10 08:16:01 +0000 2018,0.726,0.167,0.107,64,CNN
164,0.1779,Sat Mar 10 08:01:04 +0000 2018,0.863,0.0,0.137,65,CNN
165,0.5574,Sat Mar 10 07:46:00 +0000 2018,0.854,0.0,0.146,66,CNN
166,0.0,Sat Mar 10 07:31:04 +0000 2018,1.0,0.0,0.0,67,CNN
167,0.0,Sat Mar 10 07:16:00 +0000 2018,1.0,0.0,0.0,68,CNN
168,0.0,Sat Mar 10 06:57:08 +0000 2018,1.0,0.0,0.0,69,CNN
169,0.25,Sat Mar 10 06:46:00 +0000 2018,0.9,0.0,0.1,70,CNN
170,0.0,Sat Mar 10 06:31:06 +0000 2018,1.0,0.0,0.0,71,CNN
171,0.25,Sat Mar 10 06:23:37 +0000 2018,0.9,0.0,0.1,72,CNN
172,0.2263,Sat Mar 10 06:16:00 +0000 2018,0.739,0.113,0.148,73,CNN
173,-0.1779,Sat Mar 10 06:12:38 +0000 2018,0.69,0.172,0.138,74,CNN
174,-0.0516,Sat Mar 10 06:01:05 +0000 2018,0.811,0.099,0.09,75,CNN
175,0.0,Sat Mar 10 05:55:09 +0000 2018,1.0,0.0,0.0,76,CNN
176,0.0,Sat Mar 10 05:46:00 +0000 2018,1.0,0.0,0.0,77,CNN
177,-0.6131,Sat Mar 10 05:43:05 +0000 2018,0.612,0.296,0.092,78,CNN
178,0.0,Sat Mar 10 05:31:04 +0000 2018,1.0,0.0,0.0,79,CNN
179,0.0,Sat Mar 10 05:16:36 +0000 2018,1.0,0.0,0.0,80,CNN
180,-0.5267,Sat Mar 10 05:01:04 +0000 2018,0.812,0.188,0.0,81,CNN
181,0.7269,Sat Mar 10 04:50:00 +0000 2018,0.705,0.0,0.295,82,CNN
182,0.3612,Sat Mar 10 04:47:56 +0000 2018,0.902,0.0,0.098,83,CNN
183,0.0,Sat Mar 10 04:45:17 +0000 2018,1.0,0.0,0.0,84,CNN
184,-0.0258,Sat Mar 10 04:38:03 +0000 2018,0.757,0.124,0.119,85,CNN
185,0.5423,Sat Mar 10 04:31:05 +0000 2018,0.8,0.0,0.2,86,CNN
186,0.0,Sat Mar 10 04:23:24 +0000 2018,1.0,0.0,0.0,87,CNN
187,0.0,Sat Mar 10 04:17:17 +0000 2018,1.0,0.0,0.0,88,CNN
188,0.0,Sat Mar 10 04:16:01 +0000 2018,1.0,0.0,0.0,89,CNN
189,-0.6486,Sat Mar 10 04:03:57 +0000 2018,0.798,0.202,0.0,90,CNN
190,0.0,Sat Mar 10 04:02:21 +0000 2018,1.0,0.0,0.0,91,CNN
191,-0.5423,Sat Mar 10 04:01:52 +0000 2018,0.698,0.233,0.07,92,CNN
192,0.0,Sat Mar 10 03:48:07 +0000 2018,1.0,0.0,0.0,93,CNN
193,0.4215,Sat Mar 10 03:46:04 +0000 2018,0.877,0.0,0.123,94,CNN
194,-0.7269,Sat Mar 10 03:39:29 +0000 2018,0.621,0.379,0.0,95,CNN
195,-0.34,Sat Mar 10 03:31:09 +0000 2018,0.862,0.138,0.0,96,CNN
196,0.0,Sat Mar 10 03:28:28 +0000 2018,1.0,0.0,0.0,97,CNN
197,0.0,Sat Mar 10 03:25:43 +0000 2018,1.0,0.0,0.0,98,CNN
198,-0.4552,Sat Mar 10 03:25:09 +0000 2018,0.673,0.226,0.101,99,CNN
199,0.2023,Sat Mar 10 03:23:56 +0000 2018,0.909,0.0,0.091,100,CNN
200,0.7783,Sun Mar 11 03:02:05 +0000 2018,0.702,0.0,0.298,1,FoxNews
201,0.4019,Sun Mar 11 02:59:55 +0000 2018,0.881,0.0,0.119,2,FoxNews
202,-0.296,Sun Mar 11 02:54:39 +0000 2018,0.905,0.095,0.0,3,FoxNews
203,0.0,Sun Mar 11 02:44:29 +0000 2018,1.0,0.0,0.0,4,FoxNews
204,0.0,Sun Mar 11 02:38:09 +0000 2018,1.0,0.0,0.0,5,FoxNews
205,-0.3612,Sun Mar 11 02:34:06 +0000 2018,0.839,0.161,0.0,6,FoxNews
206,0.4767,Sun Mar 11 02:32:00 +0000 2018,0.78,0.0,0.22,7,FoxNews
207,0.0,Sun Mar 11 02:30:48 +0000 2018,1.0,0.0,0.0,8,FoxNews
208,0.0,Sun Mar 11 02:25:18 +0000 2018,1.0,0.0,0.0,9,FoxNews
209,0.2263,Sun Mar 11 02:17:06 +0000 2018,0.468,0.211,0.322,10,FoxNews
210,0.0,Sun Mar 11 02:02:22 +0000 2018,1.0,0.0,0.0,11,FoxNews
211,0.0772,Sun Mar 11 01:58:34 +0000 2018,0.933,0.0,0.067,12,FoxNews
212,0.1531,Sun Mar 11 01:58:04 +0000 2018,0.781,0.098,0.121,13,FoxNews
213,0.3102,Sun Mar 11 01:52:30 +0000 2018,0.739,0.102,0.16,14,FoxNews
214,0.0,Sun Mar 11 01:50:27 +0000 2018,1.0,0.0,0.0,15,FoxNews
215,-0.2023,Sun Mar 11 01:44:26 +0000 2018,0.899,0.101,0.0,16,FoxNews
216,0.5719,Sun Mar 11 01:32:24 +0000 2018,0.856,0.0,0.144,17,FoxNews
217,0.2732,Sun Mar 11 01:29:56 +0000 2018,0.813,0.067,0.12,18,FoxNews
218,0.0,Sun Mar 11 01:21:40 +0000 2018,1.0,0.0,0.0,19,FoxNews
219,0.1346,Sun Mar 11 01:16:07 +0000 2018,0.759,0.129,0.112,20,FoxNews
220,0.0772,Sun Mar 11 01:14:31 +0000 2018,0.947,0.0,0.053,21,FoxNews
221,0.4215,Sun Mar 11 01:13:25 +0000 2018,0.882,0.0,0.118,22,FoxNews
222,0.3102,Sun Mar 11 01:12:07 +0000 2018,0.739,0.102,0.16,23,FoxNews
223,0.4404,Sun Mar 11 01:10:21 +0000 2018,0.854,0.0,0.146,24,FoxNews
224,-0.5994,Sun Mar 11 01:08:41 +0000 2018,0.795,0.205,0.0,25,FoxNews
225,0.0,Sun Mar 11 01:06:18 +0000 2018,1.0,0.0,0.0,26,FoxNews
226,0.0,Sun Mar 11 01:06:05 +0000 2018,1.0,0.0,0.0,27,FoxNews
227,-0.2263,Sun Mar 11 01:03:25 +0000 2018,0.71,0.174,0.116,28,FoxNews
228,0.3612,Sun Mar 11 01:02:00 +0000 2018,0.872,0.0,0.128,29,FoxNews
229,0.0,Sun Mar 11 01:01:31 +0000 2018,1.0,0.0,0.0,30,FoxNews
230,0.6588,Sun Mar 11 01:00:13 +0000 2018,0.84,0.0,0.16,31,FoxNews
231,0.0,Sun Mar 11 00:59:40 +0000 2018,1.0,0.0,0.0,32,FoxNews
232,0.4019,Sun Mar 11 00:59:16 +0000 2018,0.748,0.0,0.252,33,FoxNews
233,0.7269,Sun Mar 11 00:58:00 +0000 2018,0.724,0.0,0.276,34,FoxNews
234,0.4019,Sun Mar 11 00:55:20 +0000 2018,0.876,0.0,0.124,35,FoxNews
235,0.6249,Sun Mar 11 00:54:34 +0000 2018,0.796,0.0,0.204,36,FoxNews
236,0.7964,Sun Mar 11 00:49:55 +0000 2018,0.738,0.0,0.262,37,FoxNews
237,0.25,Sun Mar 11 00:46:45 +0000 2018,0.875,0.0,0.125,38,FoxNews
238,0.6249,Sun Mar 11 00:44:37 +0000 2018,0.849,0.0,0.151,39,FoxNews
239,0.6249,Sun Mar 11 00:43:05 +0000 2018,0.796,0.0,0.204,40,FoxNews
240,0.7506,Sun Mar 11 00:40:46 +0000 2018,0.738,0.0,0.262,41,FoxNews
241,0.6369,Sun Mar 11 00:40:45 +0000 2018,0.682,0.0,0.318,42,FoxNews
242,0.0,Sun Mar 11 00:39:40 +0000 2018,1.0,0.0,0.0,43,FoxNews
243,-0.6249,Sun Mar 11 00:37:30 +0000 2018,0.537,0.369,0.094,44,FoxNews
244,-0.7741,Sun Mar 11 00:35:24 +0000 2018,0.598,0.402,0.0,45,FoxNews
245,0.4019,Sun Mar 11 00:33:38 +0000 2018,0.847,0.0,0.153,46,FoxNews
246,0.8225,Sun Mar 11 00:31:37 +0000 2018,0.691,0.0,0.309,47,FoxNews
247,0.0,Sun Mar 11 00:28:40 +0000 2018,1.0,0.0,0.0,48,FoxNews
248,0.0,Sun Mar 11 00:26:42 +0000 2018,1.0,0.0,0.0,49,FoxNews
249,0.0,Sun Mar 11 00:24:56 +0000 2018,1.0,0.0,0.0,50,FoxNews
250,0.5423,Sun Mar 11 00:23:57 +0000 2018,0.837,0.0,0.163,51,FoxNews
251,0.8169,Sun Mar 11 00:22:17 +0000 2018,0.691,0.0,0.309,52,FoxNews
252,0.0,Sun Mar 11 00:20:32 +0000 2018,1.0,0.0,0.0,53,FoxNews
253,0.8481,Sun Mar 11 00:20:01 +0000 2018,0.699,0.0,0.301,54,FoxNews
254,0.0,Sun Mar 11 00:18:32 +0000 2018,1.0,0.0,0.0,55,FoxNews
255,0.0,Sun Mar 11 00:15:58 +0000 2018,1.0,0.0,0.0,56,FoxNews
256,0.6369,Sun Mar 11 00:14:34 +0000 2018,0.802,0.0,0.198,57,FoxNews
