,Compound,Date,Negative,Neutral,Positive,Tweets Ago,Source
257,0.0,Sun Mar 11 00:11:37 +0000 2018,1.0,0.0,0.0,58,FoxNews
258,0.4767,Sun Mar 11 00:04:02 +0000 2018,0.763,0.0,0.237,59,FoxNews
259,0.4019,Sat Mar 10 23:57:17 +0000 2018,0.828,0.0,0.172,60,FoxNews
260,0.0,Sat Mar 10 23:53:15 +0000 2018,1.0,0.0,0.0,61,FoxNews
261,0.0,Sat Mar 10 23:52:33 +0000 2018,1.0,0.0,0.0,62,FoxNews
262,0.4404,Sat Mar 10 23:47:11 +0000 2018,0.813,0.0,0.187,63,FoxNews
263,0.0,Sat Mar 10 23:31:39 +0000 2018,1.0,0.0,0.0,64,FoxNews
264,0.7269,Sat Mar 10 23:27:00 +0000 2018,0.724,0.0,0.276,65,FoxNews
265,-0.4767,Sat Mar 10 23:20:06 +0000 2018,0.795,0.205,0.0,66,FoxNews
266,0.0,Sat Mar 10 23:15:03 +0000 2018,1.0,0.0,0.0,67,FoxNews
267,-0.2732,Sat Mar 10 23:06:54 +0000 2018,0.884,0.116,0.0,68,FoxNews
268,-0.4199,Sat Mar 10 23:02:05 +0000 2018,0.811,0.189,0.0,69,FoxNews
269,0.4019,Sat Mar 10 22:57:36 +0000 2018,0.787,0.0,0.213,70,FoxNews
270,0.2263,Sat Mar 10 22:52:53 +0000 2018,0.468,0.211,0.322,71,FoxNews
271,0.0,Sat Mar 10 22:48:09 +0000 2018,1.0,0.0,0.0,72,FoxNews
272,-0.6249,Sat Mar 10 22:46:34 +0000 2018,0.662,0.338,0.0,73,FoxNews
273,0.0,Sat Mar 10 22:34:39 +0000 2018,1.0,0.0,0.0,74,FoxNews
274,-0.296,Sat Mar 10 22:31:59 +0000 2018,0.885,0.115,0.0,75,FoxNews
275,0.0,Sat Mar 10 22:26:09 +0000 2018,1.0,0.0,0.0,76,FoxNews
276,0.0,Sat Mar 10 22:23:01 +0000 2018,1.0,0.0,0.0,77,FoxNews
277,0.3612,Sat Mar 10 22:15:00 +0000 2018,0.724,0.104,0.172,78,FoxNews
278,0.0,Sat Mar 10 22:14:45 +0000 2018,1.0,0.0,0.0,79,FoxNews
279,0.4019,Sat Mar 10 22:10:24 +0000 2018,0.847,0.0,0.153,80,FoxNews
280,0.0,Sat Mar 10 22:04:02 +0000 2018,1.0,0.0,0.0,81,FoxNews
281,0.0,Sat Mar 10 21:56:19 +0000 2018,1.0,0.0,0.0,82,FoxNews
282,0.4767,Sat Mar 10 21:51:43 +0000 2018,0.763,0.0,0.237,83,FoxNews
283,0.5106,Sat Mar 10 21:50:22 +0000 2018,0.852,0.0,0.148,84,FoxNews
284,0.0,Sat Mar 10 21:39:41 +0000 2018,1.0,0.0,0.0,85,FoxNews
285,0.0,Sat Mar 10 21:25:25 +0000 2018,1.0,0.0,0.0,86,FoxNews
286,-0.3182,Sat Mar 10 21:18:30 +0000 2018,0.881,0.119,0.0,87,FoxNews
287,0.0,Sat Mar 10 21:11:17 +0000 2018,1.0,0.0,0.0,88,FoxNews
288,-0.9485,Sat Mar 10 21:04:38 +0000 2018,0.491,0.509,0.0,89,FoxNews
289,0.0,Sat Mar 10 21:03:21 +0000 2018,1.0,0.0,0.0,90,FoxNews
290,0.296,Sat Mar 10 21:00:33 +0000 2018,0.855,0.0,0.145,91,FoxNews
291,-0.7184,Sat Mar 10 20:47:47 +0000 2018,0.714,0.286,0.0,92,FoxNews
292,-0.5574,Sat Mar 10 20:41:24 +0000 2018,0.769,0.231,0.0,93,FoxNews
293,0.0258,Sat Mar 10 20:40:13 +0000 2018,0.66,0.168,0.173,94,FoxNews
294,-0.4939,Sat Mar 10 20:31:18 +0000 2018,0.714,0.286,0.0,95,FoxNews
295,0.7269,Sat Mar 10 20:27:00 +0000 2018,0.724,0.0,0.276,96,FoxNews
296,-0.4019,Sat Mar 10 20:23:03 +0000 2018,0.863,0.137,0.0,97,FoxNews
297,0.0,Sat Mar 10 20:17:46 +0000 2018,1.0,0.0,0.0,98,FoxNews
298,0.4767,Sat Mar 10 20:05:36 +0000 2018,0.78,0.0,0.22,99,FoxNews
299,-0.8519,Sat Mar 10 19:54:17 +0000 2018,0.617,0.383,0.0,100,FoxNews
300,0.0,Sun Mar 11 03:03:03 +0000 2018,1.0,0.0,0.0,1,CBSNews
301,-0.7845,Sun Mar 11 02:48:04 +0000 2018,0.592,0.408,0.0,2,CBSNews
302,-0.6908,Sun Mar 11 02:45:02 +0000 2018,0.734,0.266,0.0,3,CBSNews
303,-0.8625,Sun Mar 11 02:33:04 +0000 2018,0.485,0.515,0.0,4,CBSNews
304,-0.1695,Sun Mar 11 02:18:07 +0000 2018,0.878,0.122,0.0,5,CBSNews
305,-0.3818,Sun Mar 11 02:03:03 +0000 2018,0.867,0.133,0.0,6,CBSNews
306,-0.3751,Sun Mar 11 01:50:00 +0000 2018,0.729,0.164,0.107,7,CBSNews
307,-0.6486,Sun Mar 11 01:48:03 +0000 2018,0.656,0.344,0.0,8,CBSNews
308,0.0,Sun Mar 11 01:33:04 +0000 2018,1.0,0.0,0.0,9,CBSNews
309,0.0,Sun Mar 11 01:18:07 +0000 2018,1.0,0.0,0.0,10,CBSNews
310,-0.34,Sun Mar 11 01:17:10 +0000 2018,0.806,0.194,0.0,11,CBSNews
311,-0.2732,Sun Mar 11 01:10:01 +0000 2018,0.89,0.11,0.0,12,CBSNews
312,0.0,Sun Mar 11 01:03:03 +0000 2018,1.0,0.0,0.0,13,CBSNews
313,-0.2732,Sun Mar 11 00:48:03 +0000 2018,0.76,0.152,0.088,14,CBSNews
314,0.0,Sun Mar 11 00:43:01 +0000 2018,1.0,0.0,0.0,15,CBSNews
315,0.0,Sun Mar 11 00:35:56 +0000 2018,1.0,0.0,0.0,16,CBSNews
316,-0.5106,Sun Mar 11 00:33:04 +0000 2018,0.809,0.191,0.0,17,CBSNews
317,-0.0516,Sun Mar 11 00:18:06 +0000 2018,0.934,0.066,0.0,18,CBSNews
318,-0.3182,Sun Mar 11 00:03:04 +0000 2018,0.813,0.187,0.0,19,CBSNews
319,-0.7184,Sat Mar 10 23:40:03 +0000 2018,0.534,0.347,0.118,20,CBSNews
320,-0.5574,Sat Mar 10 23:20:01 +0000 2018,0.816,0.184,0.0,21,CBSNews
321,-0.296,Sat Mar 10 23:06:05 +0000 2018,0.804,0.196,0.0,22,CBSNews
322,-0.8625,Sat Mar 10 23:00:02 +0000 2018,0.485,0.515,0.0,23,CBSNews
323,-0.34,Sat Mar 10 22:40:01 +0000 2018,0.87,0.13,0.0,24,CBSNews
324,0.0,Sat Mar 10 22:20:39 +0000 2018,1.0,0.0,0.0,25,CBSNews
325,0.0516,Sat Mar 10 22:00:02 +0000 2018,0.909,0.0,0.091,26,CBSNews
326,-0.6705,Sat Mar 10 21:40:01 +0000 2018,0.824,0.176,0.0,27,CBSNews
327,0.128,Sat Mar 10 21:20:01 +0000 2018,0.733,0.12,0.147,28,CBSNews
328,0.0,Sat Mar 10 21:00:24 +0000 2018,1.0,0.0,0.0,29,CBSNews
329,-0.0258,Sat Mar 10 20:40:02 +0000 2018,0.703,0.151,0.146,30,CBSNews
330,-0.2263,Sat Mar 10 20:15:01 +0000 2018,0.622,0.212,0.166,31,CBSNews
331,-0.4767,Sat Mar 10 20:06:31 +0000 2018,0.846,0.154,0.0,32,CBSNews
332,-0.34,Sat Mar 10 19:40:01 +0000 2018,0.876,0.124,0.0,33,CBSNews
333,-0.3875,Sat Mar 10 19:22:31 +0000 2018,0.873,0.127,0.0,34,CBSNews
334,-0.34,Sat Mar 10 19:00:01 +0000 2018,0.897,0.103,0.0,35,CBSNews
335,0.0,Sat Mar 10 18:40:27 +0000 2018,1.0,0.0,0.0,36,CBSNews
336,0.0,Sat Mar 10 18:20:52 +0000 2018,1.0,0.0,0.0,37,CBSNews
337,-0.5574,Sat Mar 10 18:01:44 +0000 2018,0.825,0.175,0.0,38,CBSNews
338,0.296,Sat Mar 10 17:40:01 +0000 2018,0.864,0.0,0.136,39,CBSNews
339,0.0,Sat Mar 10 17:20:01 +0000 2018,1.0,0.0,0.0,40,CBSNews
340,-0.8779,Sat Mar 10 17:00:02 +0000 2018,0.613,0.387,0.0,41,CBSNews
341,-0.7003,Sat Mar 10 16:40:01 +0000 2018,0.734,0.266,0.0,42,CBSNews
342,-0.6705,Sat Mar 10 16:20:01 +0000 2018,0.816,0.184,0.0,43,CBSNews
343,-0.7845,Sat Mar 10 16:00:02 +0000 2018,0.618,0.324,0.058,44,CBSNews
344,-0.4767,Sat Mar 10 15:40:01 +0000 2018,0.807,0.193,0.0,45,CBSNews
345,0.0,Sat Mar 10 15:36:56 +0000 2018,1.0,0.0,0.0,46,CBSNews
346,-0.743,Sat Mar 10 15:20:00 +0000 2018,0.751,0.249,0.0,47,CBSNews
347,-0.4767,Sat Mar 10 15:00:40 +0000 2018,0.655,0.229,0.116,48,CBSNews
348,0.0,Sat Mar 10 14:40:01 +0000 2018,1.0,0.0,0.0,49,CBSNews
349,0.0,Sat Mar 10 14:20:01 +0000 2018,1.0,0.0,0.0,50,CBSNews
350,-0.4404,Sat Mar 10 14:03:04 +0000 2018,0.791,0.209,0.0,51,CBSNews
351,0.5267,Sat Mar 10 13:48:03 +0000 2018,0.746,0.0,0.254,52,CBSNews
352,0.3612,Sat Mar 10 13:33:03 +0000 2018,0.828,0.0,0.172,53,CBSNews
353,0.0,Sat Mar 10 13:18:06 +0000 2018,1.0,0.0,0.0,54,CBSNews
354,-0.0516,Sat Mar 10 13:03:03 +0000 2018,0.934,0.066,0.0,55,CBSNews
355,-0.34,Sat Mar 10 12:48:03 +0000 2018,0.806,0.194,0.0,56,CBSNews
356,0.0,Sat Mar 10 12:45:08 +0000 2018,1.0,0.0,0.0,57,CBSNews
357,0.0,Sat Mar 10 12:33:04 +0000 2018,1.0,0.0,0.0,58,CBSNews
358,0.0,Sat Mar 10 12:18:06 +0000 2018,1.0,0.0,0.0,59,CBSNews
359,-0.296,Sat Mar 10 12:03:04 +0000 2018,0.647,0.212,0.141,60,CBSNews
360,0.0,Sat Mar 10 11:48:04 +0000 2018,1.0,0.0,0.0,61,CBSNews
361,0.0,Sat Mar 10 11:33:03 +0000 2018,1.0,0.0,0.0,62,CBSNews
362,0.0,Sat Mar 10 11:18:07 +0000 2018,1.0,0.0,0.0,63,CBSNews
363,0.8271,Sat Mar 10 11:03:04 +0000 2018,0.58,0.0,0.42,64,CBSNews
364,0.0,Sat Mar 10 10:48:04 +0000 2018,1.0,0.0,0.0,65,CBSNews
365,-0.9001,Sat Mar 10 10:33:04 +0000 2018,0.5,0.5,0.0,66,CBSNews
366,0.0,Sat Mar 10 10:18:06 +0000 2018,1.0,0.0,0.0,67,CBSNews
367,-0.1695,Sat Mar 10 10:03:04 +0000 2018,0.878,0.122,0.0,68,CBSNews
368,0.1027,Sat Mar 10 09:48:03 +0000 2018,0.704,0.134,0.162,69,CBSNews
369,0.3612,Sat Mar 10 09:33:03 +0000 2018,0.848,0.0,0.152,70,CBSNews
370,0.5267,Sat Mar 10 09:18:07 +0000 2018,0.779,0.0,0.221,71,CBSNews
371,0.0,Sat Mar 10 09:03:04 +0000 2018,1.0,0.0,0.0,72,CBSNews
372,0.0,Sat Mar 10 08:48:04 +0000 2018,1.0,0.0,0.0,73,CBSNews
373,0.0,Sat Mar 10 08:33:03 +0000 2018,1.0,0.0,0.0,74,CBSNews
374,0.0,Sat Mar 10 08:18:06 +0000 2018,1.0,0.0,0.0,75,CBSNews
375,-0.4767,Sat Mar 10 08:03:04 +0000 2018,0.795,0.205,0.0,76,CBSNews
376,0.6931,Sat Mar 10 07:48:03 +0000 2018,0.677,0.055,0.268,77,CBSNews
377,-0.6908,Sat Mar 10 07:33:04 +0000 2018,0.659,0.341,0.0,78,CBSNews
378,0.2023,Sat Mar 10 07:18:04 +0000 2018,0.714,0.121,0.165,79,CBSNews
379,-0.7964,Sat Mar 10 07:03:03 +0000 2018,0.576,0.424,0.0,80,CBSNews
380,-0.4767,Sat Mar 10 06:48:05 +0000 2018,0.807,0.193,0.0,81,CBSNews
381,0.4497,Sat Mar 10 06:33:05 +0000 2018,0.815,0.0,0.185,82,CBSNews
382,-0.2732,Sat Mar 10 06:18:06 +0000 2018,0.84,0.16,0.0,83,CBSNews
383,0.0,Sat Mar 10 06:03:03 +0000 2018,1.0,0.0,0.0,84,CBSNews
384,-0.875,Sat Mar 10 05:48:03 +0000 2018,0.545,0.455,0.0,85,CBSNews
385,0.0,Sat Mar 10 05:33:03 +0000 2018,1.0,0.0,0.0,86,CBSNews
386,-0.4767,Sat Mar 10 05:32:04 +0000 2018,0.795,0.205,0.0,87,CBSNews
387,-0.8225,Sat Mar 10 05:18:06 +0000 2018,0.561,0.439,0.0,88,CBSNews
388,-0.765,Sat Mar 10 05:03:03 +0000 2018,0.708,0.292,0.0,89,CBSNews
389,-0.8555,Sat Mar 10 04:54:06 +0000 2018,0.607,0.393,0.0,90,CBSNews
390,-0.34,Sat Mar 10 04:48:04 +0000 2018,0.806,0.194,0.0,91,CBSNews
391,-0.296,Sat Mar 10 04:33:03 +0000 2018,0.538,0.29,0.172,92,CBSNews
392,-0.296,Sat Mar 10 04:18:07 +0000 2018,0.879,0.121,0.0,93,CBSNews
393,0.0,Sat Mar 10 04:03:03 +0000 2018,1.0,0.0,0.0,94,CBSNews
394,-0.5423,Sat Mar 10 04:00:02 +0000 2018,0.622,0.261,0.116,95,CBSNews
395,-0.6486,Sat Mar 10 03:59:01 +0000 2018,0.798,0.202,0.0,96,CBSNews
396,-0.2263,Sat Mar 10 03:50:05 +0000 2018,0.853,0.147,0.0,97,CBSNews
397,0.296,Sat Mar 10 03:40:01 +0000 2018,0.901,0.0,0.099,98,CBSNews
398,-0.7269,Sat Mar 10 03:20:01 +0000 2018,0.679,0.321,0.0,99,CBSNews
399,-0.296,Sat Mar 10 03:00:01 +0000 2018,0.7,0.18,0.12,100,CBSNews
400,0.128,Sun Mar 11 03:02:17 +0000 2018,0.927,0.0,0.073,1,nytimes
401,0.1027,Sun Mar 11 02:46:01 +0000 2018,0.698,0.14,0.163,2,nytimes
402,-0.4754,Sun Mar 11 02:35:51 +0000 2018,0.866,0.134,0.0,3,nytimes
403,-0.3612,Sun Mar 11 02:15:05 +0000 2018,0.889,0.111,0.0,4,nytimes
404,0.2023,Sun Mar 11 01:45:50 +0000 2018,0.886,0.0,0.114,5,nytimes
405,0.0772,Sun Mar 11 01:26:47 +0000 2018,0.933,0.0,0.067,6,nytimes
406,-0.6705,Sun Mar 11 01:09:44 +0000 2018,0.667,0.333,0.0,7,nytimes
407,0.6486,Sun Mar 11 01:02:02 +0000 2018,0.751,0.0,0.249,8,nytimes
408,0.0,Sun Mar 11 00:43:23 +0000 2018,1.0,0.0,0.0,9,nytimes
409,0.128,Sun Mar 11 00:36:51 +0000 2018,0.779,0.1,0.121,10,nytimes
410,0.5106,Sun Mar 11 00:16:18 +0000 2018,0.645,0.0,0.355,11,nytimes
411,0.0,Sun Mar 11 00:11:17 +0000 2018,1.0,0.0,0.0,12,nytimes
412,0.0,Sat Mar 10 23:50:27 +0000 2018,1.0,0.0,0.0,13,nytimes
413,0.4576,Sat Mar 10 23:30:13 +0000 2018,0.765,0.0,0.235,14,nytimes
414,0.0,Sat Mar 10 23:15:30 +0000 2018,1.0,0.0,0.0,15,nytimes
415,0.0,Sat Mar 10 23:15:04 +0000 2018,1.0,0.0,0.0,16,nytimes
416,0.0,Sat Mar 10 23:00:15 +0000 2018,1.0,0.0,0.0,17,nytimes
417,0.1761,Sat Mar 10 22:45:04 +0000 2018,0.798,0.085,0.117,18,nytimes
418,0.6249,Sat Mar 10 22:30:11 +0000 2018,0.796,0.0,0.204,19,nytimes
419,-0.4215,Sat Mar 10 22:15:05 +0000 2018,0.851,0.149,0.0,20,nytimes
420,-0.6369,Sat Mar 10 22:06:04 +0000 2018,0.792,0.208,0.0,21,nytimes
421,0.0,Sat Mar 10 22:00:12 +0000 2018,1.0,0.0,0.0,22,nytimes
422,0.2732,Sat Mar 10 21:45:09 +0000 2018,0.877,0.0,0.123,23,nytimes
423,0.7269,Sat Mar 10 21:34:19 +0000 2018,0.584,0.086,0.33,24,nytimes
424,0.0,Sat Mar 10 21:31:17 +0000 2018,1.0,0.0,0.0,25,nytimes
425,0.0,Sat Mar 10 21:30:07 +0000 2018,1.0,0.0,0.0,26,nytimes
426,0.0,Sat Mar 10 21:15:05 +0000 2018,1.0,0.0,0.0,27,nytimes
427,0.3612,Sat Mar 10 21:00:16 +0000 2018,0.884,0.0,0.116,28,nytimes
428,-0.4939,Sat Mar 10 20:45:06 +0000 2018,0.775,0.225,0.0,29,nytimes
429,0.0,Sat Mar 10 20:30:17 +0000 2018,1.0,0.0,0.0,30,nytimes
430,-0.296,Sat Mar 10 20:15:07 +0000 2018,0.901,0.099,0.0,31,nytimes
431,0.0,Sat Mar 10 20:00:09 +0000 2018,1.0,0.0,0.0,32,nytimes
432,0.0,Sat Mar 10 19:45:06 +0000 2018,1.0,0.0,0.0,33,nytimes
433,0.5267,Sat Mar 10 19:30:14 +0000 2018,0.549,0.132,0.319,34,nytimes
434,0.0,Sat Mar 10 19:15:06 +0000 2018,1.0,0.0,0.0,35,nytimes
435,0.25,Sat Mar 10 19:00:15 +0000 2018,0.889,0.0,0.111,36,nytimes
436,0.7783,Sat Mar 10 18:45:02 +0000 2018,0.726,0.0,0.274,37,nytimes
437,0.0,Sat Mar 10 18:30:07 +0000 2018,1.0,0.0,0.0,38,nytimes
438,-0.296,Sat Mar 10 18:15:07 +0000 2018,0.901,0.099,0.0,39,nytimes
439,-0.3182,Sat Mar 10 18:00:15 +0000 2018,0.699,0.179,0.122,40,nytimes
440,0.3612,Sat Mar 10 17:50:14 +0000 2018,0.894,0.0,0.106,41,nytimes
441,-0.3612,Sat Mar 10 17:45:08 +0000 2018,0.872,0.128,0.0,42,nytimes
442,0.8074,Sat Mar 10 17:30:08 +0000 2018,0.61,0.0,0.39,43,nytimes
443,-0.1779,Sat Mar 10 17:15:02 +0000 2018,0.704,0.166,0.131,44,nytimes
444,-0.5423,Sat Mar 10 17:00:03 +0000 2018,0.791,0.209,0.0,45,nytimes
445,-0.4588,Sat Mar 10 16:45:07 +0000 2018,0.842,0.158,0.0,46,nytimes
446,-0.0258,Sat Mar 10 16:30:08 +0000 2018,0.843,0.08,0.077,47,nytimes
447,0.3612,Sat Mar 10 16:15:06 +0000 2018,0.829,0.0,0.171,48,nytimes
448,0.0,Sat Mar 10 16:00:08 +0000 2018,1.0,0.0,0.0,49,nytimes
449,0.0,Sat Mar 10 15:46:12 +0000 2018,1.0,0.0,0.0,50,nytimes
450,0.0,Sat Mar 10 15:45:05 +0000 2018,1.0,0.0,0.0,51,nytimes
451,0.0,Sat Mar 10 15:30:08 +0000 2018,1.0,0.0,0.0,52,nytimes
452,0.2263,Sat Mar 10 15:17:03 +0000 2018,0.863,0.0,0.137,53,nytimes
453,-0.2529,Sat Mar 10 15:02:01 +0000 2018,0.785,0.128,0.087,54,nytimes
454,0.0314,Sat Mar 10 14:41:06 +0000 2018,0.717,0.138,0.145,55,nytimes
455,-0.4019,Sat Mar 10 14:21:03 +0000 2018,0.816,0.184,0.0,56,nytimes
456,-0.4588,Sat Mar 10 14:05:25 +0000 2018,0.845,0.111,0.044,57,nytimes
457,0.128,Sat Mar 10 14:02:05 +0000 2018,0.856,0.059,0.086,58,nytimes
458,0.0,Sat Mar 10 13:41:02 +0000 2018,1.0,0.0,0.0,59,nytimes
459,0.3818,Sat Mar 10 13:21:04 +0000 2018,0.822,0.0,0.178,60,nytimes
460,0.6486,Sat Mar 10 13:02:03 +0000 2018,0.751,0.0,0.249,61,nytimes
461,0.0,Sat Mar 10 12:50:55 +0000 2018,1.0,0.0,0.0,62,nytimes
462,0.4404,Sat Mar 10 12:41:06 +0000 2018,0.756,0.0,0.244,63,nytimes
463,-0.872,Sat Mar 10 12:21:02 +0000 2018,0.623,0.377,0.0,64,nytimes
464,0.5719,Sat Mar 10 12:02:04 +0000 2018,0.81,0.0,0.19,65,nytimes
465,0.5719,Sat Mar 10 11:38:51 +0000 2018,0.844,0.0,0.156,66,nytimes
466,0.0,Sat Mar 10 11:21:51 +0000 2018,1.0,0.0,0.0,67,nytimes
467,-0.2263,Sat Mar 10 11:18:23 +0000 2018,0.853,0.147,0.0,68,nytimes
468,0.5994,Sat Mar 10 11:14:39 +0000 2018,0.755,0.0,0.245,69,nytimes
469,0.0,Sat Mar 10 11:10:59 +0000 2018,1.0,0.0,0.0,70,nytimes
470,0.0,Sat Mar 10 10:56:12 +0000 2018,1.0,0.0,0.0,71,nytimes
471,0.296,Sat Mar 10 10:38:04 +0000 2018,0.879,0.0,0.121,72,nytimes
472,0.25,Sat Mar 10 10:19:10 +0000 2018,0.875,0.0,0.125,73,nytimes
473,0.6369,Sat Mar 10 10:00:22 +0000 2018,0.704,0.0,0.296,74,nytimes
474,0.6249,Sat Mar 10 09:43:29 +0000 2018,0.718,0.0,0.282,75,nytimes
475,0.0,Sat Mar 10 09:36:02 +0000 2018,1.0,0.0,0.0,76,nytimes
476,0.0,Sat Mar 10 09:09:01 +0000 2018,1.0,0.0,0.0,77,nytimes
477,0.2023,Sat Mar 10 08:50:12 +0000 2018,0.878,0.0,0.122,78,nytimes
478,0.4215,Sat Mar 10 08:31:06 +0000 2018,0.843,0.0,0.157,79,nytimes
479,0.0,Sat Mar 10 08:07:23 +0000 2018,1.0,0.0,0.0,80,nytimes
480,-0.6705,Sat Mar 10 07:57:13 +0000 2018,0.836,0.164,0.0,81,nytimes
481,0.3612,Sat Mar 10 07:41:04 +0000 2018,0.884,0.0,0.116,82,nytimes
482,-0.296,Sat Mar 10 07:20:28 +0000 2018,0.82,0.18,0.0,83,nytimes
483,0.0,Sat Mar 10 07:12:05 +0000 2018,1.0,0.0,0.0,84,nytimes
484,0.0,Sat Mar 10 06:57:25 +0000 2018,1.0,0.0,0.0,85,nytimes
485,0.128,Sat Mar 10 06:41:05 +0000 2018,0.923,0.0,0.077,86,nytimes
486,0.9177,Sat Mar 10 06:09:47 +0000 2018,0.54,0.0,0.46,87,nytimes
487,0.0,Sat Mar 10 05:51:08 +0000 2018,1.0,0.0,0.0,88,nytimes
488,0.2732,Sat Mar 10 05:33:09 +0000 2018,0.559,0.155,0.286,89,nytimes
489,0.0,Sat Mar 10 05:17:03 +0000 2018,1.0,0.0,0.0,90,nytimes
490,0.4404,Sat Mar 10 05:02:08 +0000 2018,0.775,0.0,0.225,91,nytimes
491,-0.6486,Sat Mar 10 04:52:19 +0000 2018,0.677,0.323,0.0,92,nytimes
492,-0.6463,Sat Mar 10 04:47:04 +0000 2018,0.733,0.212,0.055,93,nytimes
493,0.0,Sat Mar 10 04:32:06 +0000 2018,1.0,0.0,0.0,94,nytimes
494,-0.1779,Sat Mar 10 04:21:07 +0000 2018,0.922,0.078,0.0,95,nytimes
495,0.6369,Sat Mar 10 04:02:06 +0000 2018,0.819,0.0,0.181,96,nytimes
496,0.7506,Sat Mar 10 03:47:04 +0000 2018,0.748,0.0,0.252,97,nytimes
497,-0.4215,Sat Mar 10 03:32:02 +0000 2018,0.811,0.189,0.0,98,nytimes
498,-0.4939,Sat Mar 10 03:17:02 +0000 2018,0.873,0.127,0.0,99,nytimes
499,0.5574,Sat Mar 10 03:02:07 +0000 2018,0.841,0.0,0.159,100,nytimes
